編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMJLHMFFGL76CA,,98.69,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,九層
RPOOMLMJLHMFFGL58CA,,18.49,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPOOMLMJLHMFFGL58CA,,52.56,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPOOMLMJLHMFFGL58CA,,98.69,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十層
RPROMLMJLHMFFGL88CA,,18.49,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPROMLMJLHMFFGL88CA,,77.59,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPROMLMJLHMFFGL88CA,,98.69,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十一層
RPSOMLNJLHMFFGL09CA,22,112.64,見其他登記事項,鋼筋混凝土造,84年6月20日,五層,四層
RPSOMLNJLHMFFGL09CA,22,6.55,共有部分,鋼筋混凝土造,84年6月20日,五層,
RPVOMLNJLHMFFGL76CA,29,113.83,見其他登記事項,鋼筋混凝土造,76年11月5日,二層,一層 二層 屋頂突出物
RPSNMLQJLHMFFGL66CA,26,86.18,見其他登記事項,鋼筋混凝土造,79年10月15日,七層,二層
RPSNMLQJLHMFFGL66CA,26,15.85,共有部分,鋼筋混凝土造,79年10月15日,七層,
RPSNMLQJLHMFFGL66CA,26,25.55,見其他登記事項,鋼筋混凝土造,79年10月15日,七層,地下層
RPSNMLQJLHMFFGL66CA,26,.02,共有部分,鋼筋混凝土造,79年10月15日,七層,
RPWNMLQKLHMFFFL07CA,26,62.35,見其他登記事項,鋼筋混凝土造,80年6月27日,七層,地下層
RPWNMLQKLHMFFFL07CA,26,129.43,住家用,鋼筋混凝土造,80年6月27日,七層,六層 七層
RPWNMLQKLHMFFFL07CA,26,24.79,見其他登記事項,鋼筋混凝土造,80年6月27日,七層,
RPVNMLTJLHMFFFL17CA,4,223.69,見其他登記事項,鋼筋混凝土造,102年7月15日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVNMLTJLHMFFFL17CA,4,19.27,見其他登記事項,鋼筋混凝土造,102年7月15日,四層,
RPXOMLMJLHMFFFL76CA,22,72.95,住商用,鋼筋混凝土造,83年8月24日,十七層,一層 二層 地下層
RPXOMLMJLHMFFFL76CA,22,6.93,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPXOMLMJLHMFFFL76CA,22,72.95,住商用,鋼筋混凝土造,83年8月24日,十七層,一層 二層 地下層
RPXOMLMJLHMFFFL76CA,22,6.93,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPPNMLNJLHMFFFL58CA,,105.79,見其他登記事項,鋼筋混凝土造,105年8月25日,十二層,十二層 見其他登記事項
RPPNMLNJLHMFFFL58CA,,78.56,見其他登記事項,鋼筋混凝土造,105年8月25日,十二層,
RPWNMLSJLHMFFEL07CA,1,195.59,見其他登記事項,鋼筋混凝土造,104年9月3日,四層,一層 二層 三層 四層
RPSNMLQLKHMFFEL56CA,1,171.61,見其他登記事項,鋼筋混凝土造,105年4月6日,三層,一層 二層 三層 見其他登記事項
RPSNMLKLLHMFFCL48CA,53,215.05,見其他登記事項,加強磚造,53年1月1日,二層,一層 二層 騎樓
RPPOMLQJLHMFFCL68CA,4,290.48,見其他登記事項,鋼筋混凝土造,101年11月28日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPPOMLQJLHMFFCL68CA,4,37.37,見其他登記事項,鋼筋混凝土造,101年11月28日,四層,
RPXNMLSJLHMFFCL96CA,,96.82,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十二層
RPXNMLSJLHMFFCL96CA,,40.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPXNMLSJLHMFFCL96CA,,18.53,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOOMLSJLHMFFCL78CA,1,113.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,四層
RPOOMLSJLHMFFCL78CA,1,43.28,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOOMLSJLHMFFCL78CA,1,20.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPOOMLSJLHMFFCL88CA,1,108.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,三層
SPOOMLSJLHMFFCL88CA,1,20.76,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPOOMLSJLHMFFCL88CA,1,42.26,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPOMLSJLHMFFCL88CA,1,110.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,七層
RPPOMLSJLHMFFCL88CA,1,20.25,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPOMLSJLHMFFCL88CA,1,21.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPPOMLSJLHMFFCL98CA,1,91.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,七層
SPPOMLSJLHMFFCL98CA,1,16.70,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPPOMLSJLHMFFCL98CA,1,18.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQOMLSJLHMFFCL98CA,1,110.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,八層
RPQOMLSJLHMFFCL98CA,1,21.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQOMLSJLHMFFCL98CA,1,20.25,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPQOMLSJLHMFFCL09CA,1,108.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,五層
SPQOMLSJLHMFFCL09CA,1,20.76,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPQOMLSJLHMFFCL09CA,1,21.26,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
TPQOMLSJLHMFFCL56CA,1,108.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,四層
TPQOMLSJLHMFFCL56CA,1,20.76,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
TPQOMLSJLHMFFCL56CA,1,21.26,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPROMLSJLHMFFCL09CA,2,108.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPROMLSJLHMFFCL09CA,2,20.76,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPROMLSJLHMFFCL09CA,2,42.26,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQNMLOLLHMFFAL48CA,,97.09,見其他登記事項,鋼筋混凝土造,105年9月1日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLOLLHMFFAL48CA,,97.09,見其他登記事項,鋼筋混凝土造,105年9月1日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLOLLHMFFAL48CA,26,110.87,住家用,鋼筋混凝土造,80年5月31日,十六層,十一層
RPPOMLOLLHMFFAL48CA,26,32.14,停車空間,鋼筋混凝土造,80年5月31日,十六層,地下一層 地下二層
RPPOMLOLLHMFFAL48CA,26,20.45,共用部份,鋼筋混凝土造,80年5月31日,十六層,
RPSOMLLJLHMFFAL28CA,49,98.40,住家用,鋼筋混凝土加強磚造,57年3月12日,二層,一層 二層 騎樓
RPPNMLOLLHMFFCB57CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,十層
RPPNMLOLLHMFFCB57CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPWNMLRLLHMFFCB58CA,2,128.41,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,十二層
RPWNMLRLLHMFFCB58CA,2,29.75,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPWNMLRLLHMFFCB58CA,2,61.28,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPWNMLOLKHMFFAL98CA,46,8.68,工業用,鋼造,60年7月20日,一層,一層
RPWNMLOLKHMFFAL98CA,42,23.81,商業用,加強磚造,64年2月15日,二層,一層 二層
RPSNMLTKLHMFFCB28CA,7,66.92,住家用,鋼筋混凝土造,98年10月1日,十四層,二層
RPSNMLTKLHMFFCB28CA,7,28.33,見其他登記事項,鋼筋混凝土造,98年10月1日,十四層,
RPSNMLTKLHMFFCB28CA,7,16.80,見其他登記事項,鋼筋混凝土造,98年10月1日,十四層,
RPPPMLQKLHMFFCB87CA,,285.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,二十九層
RPPPMLQKLHMFFCB87CA,,101.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPPPMLQKLHMFFCB87CA,,145.50,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPPPMLQKLHMFFCB87CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPQPMLQKLHMFFCB97CA,25,141.96,住商用,鋼筋混凝土造,80年10月30日,六層,一層 二層 騎樓 地下層
RPQPMLQKLHMFFCB97CA,25,39.64,共有部分,鋼筋混凝土造,80年10月30日,六層,
RPROMLQKLHMFFCB97CA,24,112.91,商業用,鋼筋混凝土造,82年6月16日,七層,一層 騎樓
RPROMLQKLHMFFCB97CA,24,50.62,共有部分,鋼筋混凝土造,82年6月16日,七層,
RPTQMLKLLHMFFCB87CA,25,288.51,商業用,鋼筋混凝土造,81年6月16日,十層,四層
RPTQMLKLLHMFFCB87CA,25,12.91,共有部分,鋼筋混凝土造,81年6月16日,十層,
RPTQMLKLLHMFFCB87CA,25,34.61,見其他登記事項,鋼筋混凝土造,81年6月16日,十層,地下三層
RPRNMLNLLHMFFCB67CA,17,188.80,見其他登記事項,鋼筋混凝土造,88年12月1日,四層,一層 二層 三層 四層
RPSNMLNLLHMFFCB77CA,38,153.21,住商用,鋼筋混凝土造,67年12月26日,四層,一層 二層 三層 四層 騎樓 地下層
RPTNMLNLLHMFFCB87CA,2,63.80,住家用,鋼筋混凝土造,103年11月19日,二十一層,十二層
RPTNMLNLLHMFFCB87CA,2,72.25,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPSOMLMLLHMFFCB77CA,21,81.51,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,八層
RPSOMLMLLHMFFCB77CA,21,48.84,共有部分,鋼筋混凝土造,85年6月15日,十二層,
RPUOMLRJLHMFFCB28CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,五層
RPUOMLRJLHMFFCB28CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPUQMLQJLHMFFCB38CA,23,25.64,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,地下一層 地下二層
RPUQMLQJLHMFFCB38CA,23,1.91,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,二層 三層
RPUQMLQJLHMFFCB38CA,23,25.00,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPUQMLQJLHMFFCB38CA,23,176.21,住家用,鋼筋混凝土造,82年11月10日,二十三層,十八層
RPUQMLQJLHMFFCB38CA,23,5.46,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPPQMLNJLHMFFCB57CA,22,14.11,見其他登記事項,鋼筋混凝土造,84年1月26日,二十一層,地下三層
RPPQMLNJLHMFFCB57CA,22,116.71,住家用,鋼筋混凝土造,84年1月26日,二十層,十六層
RPPQMLNJLHMFFCB57CA,22,14.06,共有部分,鋼筋混凝土造,84年1月26日,二十一層,
RPPQMLNJLHMFFCB57CA,22,8.65,共有部分,鋼筋混凝土造,84年1月26日,二十一層,
RPORMLNJLHMFFCB57CA,1,392.59,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,二十三層
RPORMLNJLHMFFCB57CA,1,162.37,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,
RPORMLNJLHMFFCB57CA,1,140.39,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,
RPXNMLNJLHMFFCB08CA,23,88.14,住家用,鋼筋混凝土造,83年5月23日,十二層,七層
RPXNMLNJLHMFFCB08CA,23,21.33,共有部分,鋼筋混凝土造,83年5月23日,十二層,
RPORMLMJLHMFFCB47CA,11,21.70,住家用,鋼筋混凝土造,94年12月20日,十層,五層
RPORMLMJLHMFFCB47CA,11,5.86,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
RPORMLMJLHMFFCB47CA,11,6.34,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
RPPRMLMJLHMFFCB57CA,,115.68,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,四層
RPPRMLMJLHMFFCB57CA,,11.69,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPPRMLMJLHMFFCB57CA,,21.15,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPPRMLMJLHMFFCB57CA,,52.03,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPPQMLMJLHMFFCB47CA,,81.54,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,三層
RPPQMLMJLHMFFCB47CA,,72.76,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPUQMLLJLHMFFCB87CA,4,75.48,住家用,鋼筋混凝土造,101年11月21日,十四層,四層
RPUQMLLJLHMFFCB87CA,4,55.23,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPUQMLLJLHMFFCB87CA,4,23.08,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPVQMLLJLHMFFCB97CA,9,144.80,住家用,鋼筋混凝土造,97年4月9日,十五層,十二層
RPVQMLLJLHMFFCB97CA,9,30.58,見其他登記事項,鋼筋混凝土造,97年4月9日,十五層,
RPVQMLLJLHMFFCB97CA,9,50.42,見其他登記事項,鋼筋混凝土造,97年4月9日,十五層,
RPUNMLPLKHMFFCB08CA,6,67.52,住家用,鋼筋混凝土造,99年11月19日,二十四層,五層
RPUNMLPLKHMFFCB08CA,6,52.94,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPRNMLLJLHMFFCB27CA,23,102.71,住家用,鋼筋混凝土造,83年4月6日,十六層,四層
RPRNMLLJLHMFFCB27CA,23,14.46,共有部分,鋼筋混凝土造,83年4月6日,十六層,
RPOOMLLJLHMFFCB07CA,,26.45,見其他登記事項,鋼筋混凝土造,105年8月17日,十五層,
RPPOMLLJLHMFFCB17CA,,26.45,見其他登記事項,鋼筋混凝土造,105年8月17日,十五層,
RPRPMLLJLHMFFCB47CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,四層
RPRPMLLJLHMFFCB47CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPTPMLLJLHMFFCB67CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,七層
RPTPMLLJLHMFFCB67CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPUPMLLJLHMFFCB77CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,八層
RPUPMLLJLHMFFCB77CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPVPMLLJLHMFFCB87CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,二層
RPVPMLLJLHMFFCB87CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPXPMLLJLHMFFCB08CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,四層
RPXPMLLJLHMFFCB08CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPOQMLLJLHMFFCB27CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,九層
RPOQMLLJLHMFFCB27CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPPQMLLJLHMFFCB37CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,十層
RPPQMLLJLHMFFCB37CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPRQMLLJLHMFFCB57CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,十一層
RPRQMLLJLHMFFCB57CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPWNMLLLLHMFFBB87CA,39,216.67,住商用,鋼筋混凝土造,67年4月20日,三層,一層 二層 三層 騎樓 地下層
RPTNMLKLLHMFFBB47CA,23,119.74,住家用,鋼筋混凝土造,82年12月3日,五層,二層
RPTNMLKLLHMFFBB47CA,23,2.06,共有部分,鋼筋混凝土造,82年12月3日,五層,
RPOOMLKLLHMFFBB07CA,11,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,二層
RPOOMLKLLHMFFBB07CA,11,19.53,共有部分,鋼筋混凝土造,94年12月8日,十八層,
RPPPMLLLLHMFFBB37CA,17,121.42,住家用,鋼筋混凝土造,88年11月24日,十四層,四層
RPPPMLLLLHMFFBB37CA,17,14.83,共有部分,鋼筋混凝土造,88年11月24日,十四層,
RPPPMLLLLHMFFBB37CA,17,36.91,共有部分,鋼筋混凝土造,88年11月24日,十四層,
RPQOMLMLLHMFFBB47CA,24,100.15,住家用,鋼筋混凝土造,82年7月16日,八層,七層
RPQOMLMLLHMFFBB47CA,24,26.43,共有部分,鋼筋混凝土造,82年7月16日,八層,
RPPPMLMLLHMFFBB47CA,47,89.60,住家用,鋼筋混凝土加強磚造,59年6月15日,二層,一層 二層
RPVPMLPKLHMFFBB28CA,,179.44,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,十一層
RPVPMLPKLHMFFBB28CA,,179.52,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPWPMLPKLHMFFBB38CA,,179.34,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,九層
RPWPMLPKLHMFFBB38CA,,179.52,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPXPMLPKLHMFFBB48CA,,179.34,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,十一層
RPXPMLPKLHMFFBB48CA,,179.52,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPOQMLPKLHMFFBB67CA,,158.82,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,十一層
RPOQMLPKLHMFFBB67CA,,137.05,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPPQMLPKLHMFFBB77CA,,158.82,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,十二層
RPPQMLPKLHMFFBB77CA,,137.05,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPQQMLPKLHMFFBB87CA,,161.60,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,十二層
RPQQMLPKLHMFFBB87CA,,138.02,見其他登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPUNMLQKLHMFFBB08CA,28,20.70,住家用,鋼筋混凝土造,77年12月31日,八層,五層
RPUNMLQKLHMFFBB08CA,28,7.57,共有部分,鋼筋混凝土造,77年12月31日,八層,
SPUNMLQKLHMFFBB18CA,28,24.03,住家用,鋼筋混凝土造,77年12月31日,八層,五層
SPUNMLQKLHMFFBB18CA,28,8.86,共有部分,鋼筋混凝土造,77年12月31日,八層,
RPPNMLPJLHMFFBB37CA,20,183.95,住家用,鋼筋混凝土造,85年7月29日,四層,一層 二層 三層 四層
RPPNMLPJLHMFFBB37CA,20,12.28,共有部分,鋼筋混凝土造,85年7月29日,四層,
RPOOMLQJLHMFFBB47CA,5,123.06,住家用,鋼筋混凝土造,101年6月30日,十五層,七層
RPOOMLQJLHMFFBB47CA,5,51.89,見其他登記事項,鋼筋混凝土造,101年6月30日,十五層,
RPOOMLQJLHMFFBB47CA,5,36.57,見其他登記事項,鋼筋混凝土造,101年6月30日,十五層,
RPXNMLSJLHMFFBB48CA,4,90.15,住家用,鋼筋混凝土造,101年11月9日,十二層,十一層
RPXNMLSJLHMFFBB48CA,4,47.56,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPXNMLSJLHMFFBB48CA,4,20.11,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPRPMLRJLHMFFBB97CA,13,141.83,見其他登記事項,見其他登記事項,92年12月4日,四層,一層 二層 三層 四層
RPSPMLRJLHMFFBB08CA,18,80.20,住家用,鋼筋混凝土造,87年10月30日,九層,三層
RPSPMLRJLHMFFBB08CA,18,44.73,共有部分,鋼筋混凝土造,87年10月30日,九層,
RPSPMLRJLHMFFBB08CA,18,8.79,共有部分,鋼筋混凝土造,87年10月30日,九層,
RPTNMLRJLHMFFBB97CA,26,161.09,住商用,鋼筋混凝土造,80年7月8日,七層,一層 二層 騎樓 地下一層
RPTNMLRJLHMFFBB97CA,26,12.96,共有部分,鋼筋混凝土造,80年7月8日,七層,
RPTNMLRJLHMFFBB97CA,26,28.93,住家用,鋼筋混凝土造,80年7月8日,七層,地下二層
RPTNMLRJLHMFFBB97CA,26,6.20,共有部分,鋼筋混凝土造,80年7月8日,七層,
RPTNMLRJLHMFFBB97CA,26,96.34,住家用,鋼筋混凝土造,80年7月8日,七層,二層
RPPPMLQJLHMFFBB67CA,1,108.02,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,十四層
RPPPMLQJLHMFFBB67CA,1,37.46,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,
RPPPMLQJLHMFFBB67CA,1,48.98,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,
RPXQMLQJLHMFFBB58CA,21,15.12,共有部分,鋼筋混凝土造,84年12月29日,十一層,
RPXQMLQJLHMFFBB58CA,21,109.68,住商用,鋼筋混凝土造,84年12月29日,十一層,一層 二層 騎樓
RPUOMLKKLHMFFBB57CA,23,61.00,商業用,鋼筋混凝土造,83年3月30日,九層,一層 騎樓
RPUOMLKKLHMFFBB57CA,23,10.17,共有部分,鋼筋混凝土造,83年3月30日,九層,
RPVOMLTJLHMFFBB48CA,23,39.78,住家用,鋼筋混凝土造,83年5月12日,八層,三層
RPVOMLTJLHMFFBB48CA,23,11.45,見其他登記事項,鋼筋混凝土造,83年5月12日,八層,
RPPNMLTJLHMFFBB77CA,3,42.49,住家用,鋼筋混凝土造,102年7月25日,二十二層,十一層
RPPNMLTJLHMFFBB77CA,3,11.38,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPPNMLTJLHMFFBB77CA,3,22.69,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPRNMLOKLHMFFBB57CA,18,49.77,住家用,鋼筋混凝土造,88年6月16日,二十層,十三層
RPRNMLOKLHMFFBB57CA,18,27.35,共有部分,鋼筋混凝土造,88年6月16日,二十層,
RPRNMLOKLHMFFBB57CA,18,1.79,共有部分,鋼筋混凝土造,88年6月16日,二十層,
RPRNMLOKLHMFFBB57CA,18,15.98,共有部分,鋼筋混凝土造,88年6月16日,二十層,
RPPOMLOKLHMFFBB47CA,1,94.22,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,七層
RPPOMLOKLHMFFBB47CA,1,62.56,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPPOMLOKLHMFFBB47CA,1,17.27,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPTOMLOKLHMFFBB87CA,1,94.22,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,十層
RPTOMLOKLHMFFBB87CA,1,94.13,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPTOMLOKLHMFFBB87CA,1,17.27,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,
